,start_time,close,datetime,high,low,open,volume
17975,1650553200000,42147.40867306,2022-04-21 15:00:00,42582.49525987,42110.15906995,42509.57416022,7476.164298193757
17976,1650556800000,41826.40697259,2022-04-21 16:00:00,42189.80553801,41821.01333007,42147.46623332,6618.326484484412
17977,1650560400000,41562.27314579,2022-04-21 17:00:00,41934.88131413,41494.32664539,41825.50693271,7593.633921633041
17978,1650564000000,41464.05013602,2022-04-21 18:00:00,41677.23232935,41398.23932898,41553.82705033,4789.1140234511495
17979,1650567600000,41225.18219002,2022-04-21 19:00:00,41562.94754676,41209.16057008,41465.25320306,5901.899429820546
17980,1650571200000,40612.63396935,2022-04-21 20:00:00,41314.02662682,40541.34180579,41231.10327132,10458.279150133543
17981,1650574800000,40736.19495156,2022-04-21 21:00:00,40859.18049573,40564.8642533,40613.35029365,3969.8860844847545
17982,1650578400000,40418.44668165,2022-04-21 22:00:00,40820.83726623,39766.12475331,40734.63352684,13086.12289375991
17983,1650582000000,40488.61024511,2022-04-21 23:00:00,40583.23180682,40330.47634591,40418.56252054,3854.86682473315
17984,1650585600000,40433.24900165,2022-04-22 00:00:00,40665.72314547,40235.42298722,40486.6254484,5933.766082211422
17985,1650589200000,40506.48514547,2022-04-22 01:00:00,40566.56068152,40312.61629497,40433.56470238,3422.1264962678338
17986,1650592800000,40489.69428685,2022-04-22 02:00:00,40645.04409312,40428.51012226,40507.00066386,2914.18392009695
17987,1650596400000,40511.34124068,2022-04-22 03:00:00,40639.61880764,40453.30888471,40493.72884246,2448.637961042224
17988,1650600000000,40632.89466158,2022-04-22 04:00:00,40641.80096136,40460.97924583,40508.50306885,1972.4905353163672
17989,1650603600000,40674.26121859,2022-04-22 05:00:00,40743.10498674,40590.58190681,40633.30842461,2915.006284667455
17990,1650607200000,40675.48825513,2022-04-22 06:00:00,40800.60667169,40628.76681406,40676.13297412,2401.84701096806
17991,1650610800000,40714.9736319,2022-04-22 07:00:00,40794.18540143,40301.23768884,40689.05618832,6605.353000598637
17992,1650614400000,40416.29729818,2022-04-22 08:00:00,40793.83173783,40358.96064815,40712.30418606,3939.6862421003866
17993,1650618000000,40308.80105705,2022-04-22 09:00:00,40486.19261595,40208.40889008,40411.33558487,4283.503074733276
17994,1650621600000,40474.24037486,2022-04-22 10:00:00,40503.16528554,40136.90049436,40303.39071551,3434.9615347009594
17995,1650625200000,40590.57771555,2022-04-22 11:00:00,40597.39076353,40432.39626807,40467.39529673,2575.671322430322
17996,1650628800000,40416.74864845,2022-04-22 12:00:00,40626.78076922,40368.67920525,40594.00866993,2725.4796938195927
17997,1650632400000,40247.44645986,2022-04-22 13:00:00,40646.11548182,40054.18693906,40416.16402827,9120.855595228702
17998,1650636000000,39869.64969139,2022-04-22 14:00:00,40454.37317677,39812.80582347,40250.82310191,9028.188826120517
17999,1650639600000,39435.10731892,2022-04-22 15:00:00,40018.34213154,39322.58067483,39872.38170996,12487.25465640747
18000,1650643200000,39385.48396913,2022-04-22 16:00:00,39538.59076939,39179.36540067,39434.40090791,7848.844622770032
18001,1650646800000,39340.74762001,2022-04-22 17:00:00,39539.01580124,39298.73042885,39386.22761292,4006.3123062267214
18002,1650650400000,39527.57785222,2022-04-22 18:00:00,39658.92244576,39198.99550659,39347.30685145,5438.847888893345
18003,1650654000000,39505.78195968,2022-04-22 19:00:00,39789.48507326,39420.38301014,39523.82922522,5200.143104792619
18004,1650657600000,39623.99882726,2022-04-22 20:00:00,39627.31094705,39405.57109703,39498.10949534,2719.450801421362
18005,1650661200000,39621.15062903,2022-04-22 21:00:00,39702.84434983,39537.19732679,39621.83288253,1776.6060675975184
18006,1650664800000,39715.20281554,2022-04-22 22:00:00,39755.12269622,39448.26639361,39619.90613244,2890.719875999785
18007,1650668400000,39708.8776107,2022-04-22 23:00:00,39831.62333353,39662.59421864,39716.09171055,1980.04067122486
18008,1650672000000,39574.99517932,2022-04-23 00:00:00,39877.03723521,39530.96144477,39712.52489382,2863.352720862077
18009,1650675600000,39620.67205709,2022-04-23 01:00:00,39701.77827904,39554.28766557,39571.89448302,1625.6382846830031
18010,1650679200000,39498.85036063,2022-04-23 02:00:00,39620.34625811,39438.67663608,39616.61167649,1557.2258897751035
18011,1650682800000,39469.60104615,2022-04-23 03:00:00,39558.88781437,39415.40263971,39496.55256404,1606.9147665523924
18012,1650686400000,39533.47651932,2022-04-23 04:00:00,39571.03919222,39291.30706722,39467.54565486,2842.398165588904
18013,1650690000000,39581.17287806,2022-04-23 05:00:00,39634.37783776,39512.08469065,39542.4773599,1549.2178097603849
18014,1650693600000,39607.56710642,2022-04-23 06:00:00,39687.37752456,39556.67517072,39581.6458225,1587.9550463582175
18015,1650697200000,39608.5047194,2022-04-23 07:00:00,39669.32452807,39559.10188065,39596.8667631,1216.4577497587632
18016,1650700800000,39645.77707898,2022-04-23 08:00:00,39694.81393636,39546.44658462,39608.59469732,1333.5848793989842
18017,1650704400000,39520.82452203,2022-04-23 09:00:00,39663.00029993,39511.2549532,39645.85981233,1627.72873049627
18018,1650708000000,39616.49468327,2022-04-23 10:00:00,39670.19417024,39530.80297196,39531.58096171,1681.6768742729782
18019,1650711600000,39616.75331675,2022-04-23 11:00:00,39699.27165125,39588.09161969,39615.48040383,1533.911677236285
18020,1650715200000,39706.37593218,2022-04-23 12:00:00,39807.76419022,39546.55032663,39615.87913597,2367.590144500498
18021,1650718800000,39714.99262923,2022-04-23 13:00:00,39806.0945131,39660.60248114,39708.27715712,2196.5906357174417
18022,1650722400000,39726.79127727,2022-04-23 14:00:00,39772.90996685,39625.82176918,39714.39874015,1445.9453809126624
18023,1650726000000,39803.57694739,2022-04-23 15:00:00,39840.34785961,39675.53660509,39726.36434424,1868.4292361165064
18024,1650729600000,39841.87605467,2022-04-23 16:00:00,40070.28051646,39725.30198206,39803.46493658,3726.7823028004823
18025,1650733200000,39824.17571991,2022-04-23 17:00:00,39845.8442203,39721.86141098,39842.17298828,1786.9611939732692
18026,1650736800000,39691.28514007,2022-04-23 18:00:00,39858.15143792,39663.85294096,39828.33748996,1420.782402155162
18027,1650740400000,39765.81294354,2022-04-23 19:00:00,39782.41918007,39675.29189241,39690.05097676,1217.9653068317427
18028,1650744000000,39805.97763532,2022-04-23 20:00:00,39834.50015729,39758.38004339,39763.46014669,1130.2350836866897
18029,1650747600000,39905.19733089,2022-04-23 21:00:00,39961.91783442,39784.42246713,39813.12965738,1254.2792998455272
18030,1650751200000,39827.08166687,2022-04-23 22:00:00,39942.2913813,39789.77842822,39903.60901703,1296.4588844587652
18031,1650754800000,39451.64200134,2022-04-23 23:00:00,39835.87294851,39339.87472895,39824.42916685,4202.55444855392
18032,1650758400000,39570.76625275,2022-04-24 00:00:00,39668.0675531,39424.31558316,39451.03039798,2255.633536330612
18033,1650762000000,39485.57959607,2022-04-24 01:00:00,39651.74665822,39481.34416164,39570.81300162,2106.719527137012
18034,1650765600000,39548.06952119,2022-04-24 02:00:00,39616.00907037,39427.23891949,39486.49258458,1595.9677564012388
18035,1650769200000,39788.86368688,2022-04-24 03:00:00,39840.42643335,39521.5649355,39549.99748303,2575.115809833994
18036,1650772800000,39711.59683234,2022-04-24 04:00:00,39827.43581836,39665.83187562,39790.45554965,1519.6779452031917
18037,1650776400000,39680.89279556,2022-04-24 05:00:00,39736.06896886,39640.3230387,39713.84595387,1050.634848584351
18038,1650780000000,39754.34348167,2022-04-24 06:00:00,39810.32047776,39667.68797428,39682.17018949,1699.4854617204162
18039,1650783600000,39765.31474444,2022-04-24 07:00:00,39826.89845526,39734.79019914,39756.12189956,1112.7416113623988
18040,1650787200000,39733.69420351,2022-04-24 08:00:00,39816.41911188,39725.21455684,39766.06217902,1167.528967427958
18041,1650790800000,39760.50594644,2022-04-24 09:00:00,39791.34966008,39673.06097426,39736.4743898,1090.1460170696107
18042,1650794400000,39703.12378564,2022-04-24 10:00:00,39813.60914104,39646.73856094,39762.1294121,1177.5607261800146
18043,1650798000000,39626.73505922,2022-04-24 11:00:00,39736.47010774,39555.17788559,39701.51079918,1437.7167715708354
18044,1650801600000,39596.19235681,2022-04-24 12:00:00,39673.55401793,39536.93995902,39597.43341581,1508.5528145809044
18045,1650805200000,39592.84178108,2022-04-24 13:00:00,39645.14889542,39361.99963917,39597.31649427,3671.599169600213
18046,1650808800000,39761.47026298,2022-04-24 14:00:00,39949.14643157,39379.60248073,39589.99681998,4814.679100773965
18047,1650812400000,39662.45866783,2022-04-24 15:00:00,39849.65660765,39638.61181668,39762.54098459,1951.7764576502304
18048,1650816000000,39499.96612831,2022-04-24 16:00:00,39799.02107799,38955.56304361,39661.72498153,10828.988861581283
18049,1650819600000,39428.64298997,2022-04-24 17:00:00,39541.64160218,39146.67829398,39500.33958983,4711.235685899055
18050,1650823200000,39672.10584949,2022-04-24 18:00:00,39707.59282998,39415.94929807,39429.27920513,2670.243629145597
18051,1650826800000,39713.9856006,2022-04-24 19:00:00,39812.96120184,39642.38365345,39673.46972065,2384.8241495840903
18052,1650830400000,39516.82719341,2022-04-24 20:00:00,39738.19292639,39483.6326054,39714.56735216,1966.009173457703
18053,1650834000000,39650.03395104,2022-04-24 21:00:00,39664.01803022,39474.91136933,39514.52727196,1631.2325976045895
18054,1650837600000,39557.70835862,2022-04-24 22:00:00,39789.10923623,39538.7120476,39648.57772411,2071.706063136721
18055,1650841200000,39461.74457773,2022-04-24 23:00:00,39591.9964125,39439.58323673,39559.42445011,1539.495769706605
18056,1650844800000,38869.14509077,2022-04-25 00:00:00,39514.40561507,38688.38246605,39463.70620358,9821.154828741868
18057,1650848400000,39108.09846544,2022-04-25 01:00:00,39162.64770952,38761.03253522,38868.8646821,4920.035442823409
18058,1650852000000,39099.06091425,2022-04-25 02:00:00,39162.72971103,38970.54782808,39108.01862947,2651.878327932684
18059,1650855600000,39260.77725768,2022-04-25 03:00:00,39301.92331976,39084.48944971,39090.52496631,3153.886033007831
18060,1650859200000,39151.52345489,2022-04-25 04:00:00,39268.40313788,39066.12528148,39263.15389693,2169.5628589838016
18061,1650862800000,38984.37980944,2022-04-25 05:00:00,39227.67397871,38951.53501279,39152.76025885,2599.591420322858
18062,1650866400000,38644.45192007,2022-04-25 06:00:00,39067.22093328,38594.13358972,38984.52521304,6470.886477534274
18063,1650870000000,38462.42897896,2022-04-25 07:00:00,38688.26500732,38196.70838662,38642.1800122,11783.415613599936
18064,1650873600000,38422.072949,2022-04-25 08:00:00,38583.98246329,38392.5603227,38461.12204818,4253.218505557994
18065,1650877200000,38593.3815447,2022-04-25 09:00:00,38652.88160334,38211.47678873,38424.2325036,3754.086453740913
18066,1650880800000,38434.82425321,2022-04-25 10:00:00,38662.88881931,38405.07984447,38597.77567899,1672.8005940580692
18067,1650884400000,38840.11711894,2022-04-25 11:00:00,38954.72599571,38352.40668993,38436.99186341,4163.900155374841
18068,1650888000000,38809.56863474,2022-04-25 12:00:00,39011.10694079,38751.47675447,38839.23704767,2602.2650748781166
18069,1650891600000,38739.00508655,2022-04-25 13:00:00,39323.74774112,38635.43011946,38810.88413438,7028.485871176381
18070,1650895200000,39068.31580949,2022-04-25 14:00:00,39433.35724502,38636.58170453,38739.82232025,6974.945136869233
18071,1650898800000,38983.54354537,2022-04-25 15:00:00,39389.34033539,38906.29757936,39068.23366411,4550.476077072227
18072,1650902400000,39480.31772515,2022-04-25 16:00:00,39672.16520744,38913.43738632,38984.41778773,6494.017811502611
18073,1650906000000,39411.82368141,2022-04-25 17:00:00,39587.08171957,39368.54554036,39477.9294299,3374.1173795691184
18074,1650909600000,39896.66276753,2022-04-25 18:00:00,40372.62962859,39333.27151991,39412.0696812,6133.878884497556
18075,1650913200000,40237.63550118,2022-04-25 19:00:00,40393.57713846,39776.09444561,39900.18834376,6213.489175271711
18076,1650916800000,40190.71972596,2022-04-25 20:00:00,40335.91576402,40060.42593104,40234.51886172,2683.7410444998845
18077,1650920400000,40236.72931081,2022-04-25 21:00:00,40258.62775532,40072.19460635,40191.64746499,1167.095746800658
18078,1650924000000,40361.7540876,2022-04-25 22:00:00,40624.13537121,40138.31412964,40241.07156628,2677.948867896075
18079,1650927600000,40438.43365985,2022-04-25 23:00:00,40582.51345324,40249.42634061,40358.8743183,1705.7233303457806
18080,1650931200000,40568.30301472,2022-04-26 00:00:00,40791.64178054,40397.08816504,40441.82518479,2424.614717340394
18081,1650934800000,40489.43765886,2022-04-26 01:00:00,40643.03607897,40459.62784713,40567.77149829,1428.4041271565472
18082,1650938400000,40540.93051881,2022-04-26 02:00:00,40610.79326311,40397.18029726,40489.44910496,1586.687214364687
18083,1650942000000,40547.29658457,2022-04-26 03:00:00,40654.98654307,40500.13622625,40542.45650563,1163.2251474246402
18084,1650945600000,40570.8347619,2022-04-26 04:00:00,40641.1729676,40498.76353183,40553.42657646,1204.7247971663712
18085,1650949200000,40598.35723258,2022-04-26 05:00:00,40694.68438878,40528.95515329,40569.26700972,1251.6138440845352
18086,1650952800000,40526.81742188,2022-04-26 06:00:00,40625.2738433,40419.2607966,40597.30255584,2250.167275933843
18087,1650956400000,40597.39721535,2022-04-26 07:00:00,40671.84629348,40382.55586713,40525.9883701,1819.02201466413
18088,1650960000000,40527.03549705,2022-04-26 08:00:00,40805.92520499,40459.36691287,40595.83781857,1799.7742255206292
18089,1650963600000,40382.69863747,2022-04-26 09:00:00,40542.56958153,40336.08308851,40520.42098766,1629.273862074485
18090,1650967200000,40384.15582479,2022-04-26 10:00:00,40461.89702863,40336.9960778,40385.9906364,1149.9801384413197
18091,1650970800000,40474.01759364,2022-04-26 11:00:00,40584.85775627,40247.07987609,40384.74496109,1809.5528459450984
18092,1650974400000,40291.52426125,2022-04-26 12:00:00,40635.12338636,40205.1996729,40472.97866661,2406.713860338948
18093,1650978000000,39818.62733196,2022-04-26 13:00:00,40357.93408058,39789.14285856,40293.3435267,6230.016952210838
18094,1650981600000,39269.96144382,2022-04-26 14:00:00,39853.88317168,39227.40049272,39823.88077205,7216.087172426471
18095,1650985200000,38566.07994361,2022-04-26 15:00:00,39358.89365621,38538.7105598,39273.20300581,7965.683921055001
18096,1650988800000,38677.19638413,2022-04-26 16:00:00,38882.31092173,38367.4087404,38565.67527914,8531.393182100686
18097,1650992400000,38401.50203087,2022-04-26 17:00:00,38686.7586941,37999.22115655,38674.95726712,8072.122102576
18098,1650996000000,38414.98264125,2022-04-26 18:00:00,38478.47350692,38214.69576983,38399.63041454,3502.459689052339
18099,1650999600000,38276.38630781,2022-04-26 19:00:00,38574.09251974,37841.49424538,38413.6457229,7787.898195980178
18100,1651003200000,38128.21380999,2022-04-26 20:00:00,38422.0271885,37706.76789916,38280.67008678,7048.243595582547
18101,1651006800000,38332.20495186,2022-04-26 21:00:00,38447.79030876,38030.42094779,38130.02452757,2014.1534695159628
18102,1651010400000,38222.72489286,2022-04-26 22:00:00,38455.7295955,38164.56197334,38335.21611364,1778.542447313687
18103,1651014000000,38111.74642594,2022-04-26 23:00:00,38272.16690411,37709.89070365,38224.82735364,3820.2910156165353
18104,1651017600000,38179.54097413,2022-04-27 00:00:00,38262.211469,37885.87543826,38119.35772577,2851.599304444004
18105,1651021200000,38314.55272936,2022-04-27 01:00:00,38330.65572565,38163.73961501,38178.83167173,1832.9292727598124
18106,1651024800000,38424.00055807,2022-04-27 02:00:00,38434.66336218,38236.31514336,38311.74256868,1513.578804248
18107,1651028400000,38345.9711562,2022-04-27 03:00:00,38483.18287649,38326.42742468,38420.32095908,1225.8301920991123
18108,1651032000000,38401.94811489,2022-04-27 04:00:00,38447.79326134,38311.93468819,38347.63045245,1405.0833562242349
18109,1651035600000,38409.6287028,2022-04-27 05:00:00,38569.00662688,38366.0127263,38409.61634319,1041.693583166009
18110,1651039200000,38650.69702762,2022-04-27 06:00:00,38707.11276704,38400.87390948,38409.73974939,1616.4622508783837
18111,1651042800000,39086.41268533,2022-04-27 07:00:00,39090.57045683,38600.44227597,38652.95533765,3699.9977153804207
18112,1651046400000,38983.57855619,2022-04-27 08:00:00,39226.68082487,38692.89130222,39110.20632522,4527.8533058353
18113,1651050000000,39061.51948359,2022-04-27 09:00:00,39115.94822751,38827.79649029,38982.91402669,2383.152099312087
18114,1651053600000,39111.22585883,2022-04-27 10:00:00,39152.4586114,38964.7838013,39059.53734176,1635.2533345858092
18115,1651057200000,39019.06245438,2022-04-27 11:00:00,39128.02610603,38644.99826395,39113.88763287,2683.224816481967
18116,1651060800000,38895.03572668,2022-04-27 12:00:00,39141.48126866,38872.71357361,39021.92918108,2679.795338622342
18117,1651064400000,39348.71218259,2022-04-27 13:00:00,39469.02753427,38772.45939738,38897.45843447,5787.131560831958
